1,0.5,delicious,2,2
2,2.0,delicious,2,3
3,2.5,delicious,2,4
4,1.0,delicious,2,5
5,0.5,delicious,2,6
6,3.5,delicious,2,7
7,3.5,delicious,2,8
8,4.5,delicious,2,9
9,3.5,delicious,3,2
10,4.5,delicious,3,3
11,1.5,delicious,3,4
12,0.5,delicious,3,5
13,3.5,delicious,3,6
14,0.5,delicious,3,7
15,3.5,delicious,3,8
16,4.5,delicious,3,9
17,0.0,delicious,4,2
18,4.5,delicious,4,3
19,3.0,delicious,4,4
20,4.5,delicious,4,5
21,0.0,delicious,4,6
22,2.0,delicious,4,7
23,4.0,delicious,4,8
24,3.5,delicious,4,9
25,4.0,delicious,5,2
26,1.0,delicious,5,3
27,1.0,delicious,5,4
28,4.5,delicious,5,5
29,0.5,delicious,5,6
30,3.5,delicious,5,7
31,0.0,delicious,5,8
32,1.5,delicious,5,9
33,1.0,delicious,6,2
34,2.5,delicious,6,3
35,1.0,delicious,6,4
36,3.0,delicious,6,5
37,3.0,delicious,6,6
38,3.5,delicious,6,7
39,4.5,delicious,6,8
40,3.5,delicious,6,9
41,4.0,delicious,7,2
42,4.5,delicious,7,3
43,4.0,delicious,7,4
44,2.0,delicious,7,5
45,3.0,delicious,7,6
46,1.0,delicious,7,7
47,0.5,delicious,7,8
48,1.5,delicious,7,9
49,4.5,delicious,8,2
50,0.0,delicious,8,3
51,2.0,delicious,8,4
52,4.5,delicious,8,5
53,2.5,delicious,8,6
54,4.5,delicious,8,7
55,1.0,delicious,8,8
56,2.0,delicious,8,9
57,4.5,delicious,9,2
58,3.0,delicious,9,3
59,1.0,delicious,9,4
60,1.5,delicious,9,5
61,2.5,delicious,9,6
62,4.5,delicious,9,7
63,0.0,delicious,9,8
64,2.5,delicious,9,9
65,2.5,delicious,3,3
66,1.5,delicious,3,4
67,4.5,delicious,3,5
68,4.5,delicious,3,6
69,1.5,delicious,3,7
70,3.5,delicious,3,8
71,0.5,delicious,3,9
72,0.5,delicious,3,10
73,0.5,delicious,3,11
74,2.0,delicious,3,12
75,3.5,delicious,3,13
76,4.0,delicious,4,3
77,4.0,delicious,4,4
78,1.0,delicious,4,5
79,3.0,delicious,4,6
80,0.5,delicious,4,7
81,3.5,delicious,4,8
82,1.0,delicious,4,9
83,0.0,delicious,4,10
84,1.5,delicious,4,11
85,3.0,delicious,4,12
86,2.0,delicious,4,13
87,4.5,delicious,5,3
88,3.5,delicious,5,4
89,3.5,delicious,5,5
90,3.5,delicious,5,6
91,2.5,delicious,5,7
92,3.0,delicious,5,8
93,2.5,delicious,5,9
94,4.5,delicious,5,10
95,3.5,delicious,5,11
96,3.0,delicious,5,12
97,4.5,delicious,5,13
98,4.0,delicious,6,3
99,4.0,delicious,6,4
100,0.0,delicious,6,5
101,1.0,delicious,6,6
102,4.0,delicious,6,7
103,1.0,delicious,6,8
104,0.0,delicious,6,9
105,4.0,delicious,6,10
106,2.0,delicious,6,11
107,4.0,delicious,6,12
108,4.0,delicious,6,13
109,0.0,delicious,7,3
110,3.5,delicious,7,4
111,0.5,delicious,7,5
112,3.0,delicious,7,6
113,4.5,delicious,7,7
114,0.5,delicious,7,8
115,1.0,delicious,7,9
116,3.0,delicious,7,10
117,2.5,delicious,7,11
118,4.0,delicious,7,12
119,1.0,delicious,7,13
120,4.5,delicious,8,3
121,4.0,delicious,8,4
122,2.0,delicious,8,5
123,0.0,delicious,8,6
124,0.5,delicious,8,7
125,0.0,delicious,8,8
126,4.0,delicious,8,9
127,3.0,delicious,8,10
128,2.0,delicious,8,11
129,4.5,delicious,8,12
130,1.5,delicious,8,13
131,1.5,delicious,9,3
132,1.0,delicious,9,4
133,0.5,delicious,9,5
134,3.0,delicious,9,6
135,3.0,delicious,9,7
136,1.5,delicious,9,8
137,2.5,delicious,9,9
138,2.5,delicious,9,10
139,3.0,delicious,9,11
140,2.0,delicious,9,12
141,3.0,delicious,9,13
142,2.5,delicious,10,3
143,0.5,delicious,10,4
144,0.5,delicious,10,5
145,2.0,delicious,10,6
146,4.0,delicious,10,7
147,2.5,delicious,10,8
148,1.5,delicious,10,9
149,2.5,delicious,10,10
150,0.0,delicious,10,11
151,0.5,delicious,10,12
152,3.5,delicious,10,13
153,0.0,delicious,11,3
154,0.0,delicious,11,4
155,4.5,delicious,11,5
156,2.0,delicious,11,6
157,0.5,delicious,11,7
158,1.5,delicious,11,8
159,0.0,delicious,11,9
160,1.0,delicious,11,10
161,2.5,delicious,11,11
162,3.5,delicious,11,12
163,2.0,delicious,11,13
164,3.5,delicious,12,3
165,3.0,delicious,12,4
166,3.0,delicious,12,5
167,4.0,delicious,12,6
168,0.5,delicious,12,7
169,3.5,delicious,12,8
170,1.0,delicious,12,9
171,4.0,delicious,12,10
172,3.5,delicious,12,11
173,3.0,delicious,12,12
174,3.0,delicious,12,13
175,0.5,delicious,13,3
176,0.0,delicious,13,4
177,0.5,delicious,13,5
178,2.5,delicious,13,6
179,4.5,delicious,13,7
180,2.0,delicious,13,8
181,4.0,delicious,13,9
182,0.0,delicious,13,10
183,3.0,delicious,13,11
184,1.0,delicious,13,12
185,4.5,delicious,13,13
