1,Wine by Farr,Chardonnay,2015,static/images/bottle_2_1.jpg,1,2
2,Flametree Wines,S.R.S. Chardonnay,2015,static/images/bottle_3_1.jpg,1,3
3,Peter Michael Winery,Ma Belle-Fille,2012,static/images/bottle_4_1.jpg,1,4
4,Chamonix,ReserveChardonnay,2016,static/images/bottle_5_1.jpg,1,5
5,Shaw + Smith Wine,M3 Chardonnay,2014,static/images/bottle_6_1.jpg,1,6
6,Paul Cluver,Chardonnay,2016,static/images/bottle_7_1.jpg,1,7
7,Castillo de Landa,Chardonnay,,static/images/bottle_8_1.jpg,1,8
8,Domaine William Fevre,Chablis Grand Cru,2012,static/images/bottle_9_1.jpg,1,9
9,Pine Ridge Winery,Chenin Blanc - Viognier,,static/images/bottle_1_2.jpg,2,1
10,Hamilton Creek,Sauvignon Blanc,,static/images/bottle_3_2.jpg,2,3
11,Josh Cellars,Merlot,2011,static/images/bottle_4_2.jpg,2,4
12,Irony Wines,Cabernet Sauvignon,2010,static/images/bottle_5_2.jpg,2,5
13,Castle Rock Winery,Cabernet Sauvignon,2010,static/images/bottle_6_2.jpg,2,6
14,Tunnel of Elms,Chardonnay,,static/images/bottle_7_2.jpg,2,7
15,Buehler Vineyards,White Zinfandel,,static/images/bottle_8_2.jpg,2,8
16,Robert Foley Vineyards,Cabernet Sauvignon,2013,static/images/bottle_9_2.jpg,2,9
17,Chapellet Winery,Pritchard Hill Cabernet Sauvignon,2013,static/images/bottle_10_2.jpg,2,10
18,Dominus Estate,Napanook,2013,static/images/bottle_11_2.jpg,2,11
19,Quintessa,Red,2013,static/images/bottle_12_2.jpg,2,12
20,Opus One,,2002,static/images/bottle_13_2.jpg,2,13
